waveform	[0]		[1]	
t0	2018-03-21  12:25:29,265133		2018-03-21  12:25:29,265133	
delta t	2,000000E-6		2,000000E-6	

time[0]	Y[0]	time[1]	Y[1]
2018-03-21  12:25:29,269311	4,217094E-1	2018-03-21  12:25:29,269311	8,452420E-3
2018-03-21  12:25:29,269313	4,217094E-1	2018-03-21  12:25:29,269313	1,266180E-2
2018-03-21  12:25:29,269315	4,217094E-1	2018-03-21  12:25:29,269315	1,266180E-2
2018-03-21  12:25:29,269317	4,217094E-1	2018-03-21  12:25:29,269317	1,266180E-2
2018-03-21  12:25:29,269319	4,174436E-1	2018-03-21  12:25:29,269319	1,266180E-2
2018-03-21  12:25:29,269321	4,302409E-1	2018-03-21  12:25:29,269321	1,266180E-2
2018-03-21  12:25:29,269323	4,259751E-1	2018-03-21  12:25:29,269323	1,266180E-2
2018-03-21  12:25:29,269325	4,302409E-1	2018-03-21  12:25:29,269325	8,452420E-3
2018-03-21  12:25:29,269327	4,217094E-1	2018-03-21  12:25:29,269327	8,452420E-3
2018-03-21  12:25:29,269329	4,217094E-1	2018-03-21  12:25:29,269329	1,266180E-2
2018-03-21  12:25:29,269331	4,217094E-1	2018-03-21  12:25:29,269331	8,452420E-3
2018-03-21  12:25:29,269333	4,302409E-1	2018-03-21  12:25:29,269333	1,266180E-2
2018-03-21  12:25:29,269335	4,217094E-1	2018-03-21  12:25:29,269335	1,266180E-2
2018-03-21  12:25:29,269337	4,217094E-1	2018-03-21  12:25:29,269337	1,266180E-2
2018-03-21  12:25:29,269339	4,217094E-1	2018-03-21  12:25:29,269339	8,452420E-3
2018-03-21  12:25:29,269341	4,259751E-1	2018-03-21  12:25:29,269341	1,266180E-2
2018-03-21  12:25:29,269343	4,217094E-1	2018-03-21  12:25:29,269343	1,266180E-2
2018-03-21  12:25:29,269345	4,345066E-1	2018-03-21  12:25:29,269345	8,452420E-3
2018-03-21  12:25:29,269347	4,302409E-1	2018-03-21  12:25:29,269347	8,452420E-3
2018-03-21  12:25:29,269349	4,259751E-1	2018-03-21  12:25:29,269349	8,452420E-3
2018-03-21  12:25:29,269351	4,259751E-1	2018-03-21  12:25:29,269351	8,452420E-3
2018-03-21  12:25:29,269353	4,302409E-1	2018-03-21  12:25:29,269353	1,266180E-2
2018-03-21  12:25:29,269355	4,259751E-1	2018-03-21  12:25:29,269355	8,452420E-3
2018-03-21  12:25:29,269357	4,302409E-1	2018-03-21  12:25:29,269357	8,452420E-3
2018-03-21  12:25:29,269359	4,217094E-1	2018-03-21  12:25:29,269359	8,452420E-3
2018-03-21  12:25:29,269361	4,174436E-1	2018-03-21  12:25:29,269361	8,452420E-3
2018-03-21  12:25:29,269363	4,345066E-1	2018-03-21  12:25:29,269363	1,266180E-2
2018-03-21  12:25:29,269365	4,302409E-1	2018-03-21  12:25:29,269365	1,266180E-2
2018-03-21  12:25:29,269367	4,259751E-1	2018-03-21  12:25:29,269367	1,266180E-2
2018-03-21  12:25:29,269369	4,259751E-1	2018-03-21  12:25:29,269369	1,266180E-2
2018-03-21  12:25:29,269371	4,174436E-1	2018-03-21  12:25:29,269371	8,452420E-3
2018-03-21  12:25:29,269373	4,217094E-1	2018-03-21  12:25:29,269373	1,266180E-2
2018-03-21  12:25:29,269375	4,217094E-1	2018-03-21  12:25:29,269375	8,452420E-3
2018-03-21  12:25:29,269377	4,302409E-1	2018-03-21  12:25:29,269377	1,266180E-2
2018-03-21  12:25:29,269379	4,217094E-1	2018-03-21  12:25:29,269379	8,452420E-3
2018-03-21  12:25:29,269381	4,217094E-1	2018-03-21  12:25:29,269381	8,452420E-3
2018-03-21  12:25:29,269383	4,217094E-1	2018-03-21  12:25:29,269383	1,266180E-2
2018-03-21  12:25:29,269385	4,131779E-1	2018-03-21  12:25:29,269385	1,266180E-2
2018-03-21  12:25:29,269387	4,217094E-1	2018-03-21  12:25:29,269387	1,266180E-2
2018-03-21  12:25:29,269389	4,259751E-1	2018-03-21  12:25:29,269389	1,266180E-2
2018-03-21  12:25:29,269391	4,174436E-1	2018-03-21  12:25:29,269391	8,452420E-3
2018-03-21  12:25:29,269393	4,217094E-1	2018-03-21  12:25:29,269393	1,266180E-2
2018-03-21  12:25:29,269395	4,217094E-1	2018-03-21  12:25:29,269395	1,266180E-2
2018-03-21  12:25:29,269397	4,302409E-1	2018-03-21  12:25:29,269397	1,266180E-2
2018-03-21  12:25:29,269399	4,302409E-1	2018-03-21  12:25:29,269399	8,452420E-3
2018-03-21  12:25:29,269401	4,259751E-1	2018-03-21  12:25:29,269401	8,452420E-3
2018-03-21  12:25:29,269403	4,259751E-1	2018-03-21  12:25:29,269403	8,452420E-3
2018-03-21  12:25:29,269405	4,217094E-1	2018-03-21  12:25:29,269405	8,452420E-3
2018-03-21  12:25:29,269407	4,302409E-1	2018-03-21  12:25:29,269407	8,452420E-3
2018-03-21  12:25:29,269409	4,302409E-1	2018-03-21  12:25:29,269409	8,452420E-3
2018-03-21  12:25:29,269411	4,217094E-1	2018-03-21  12:25:29,269411	8,452420E-3
2018-03-21  12:25:29,269413	4,174436E-1	2018-03-21  12:25:29,269413	8,452420E-3
2018-03-21  12:25:29,269415	4,174436E-1	2018-03-21  12:25:29,269415	8,452420E-3
2018-03-21  12:25:29,269417	4,174436E-1	2018-03-21  12:25:29,269417	8,452420E-3
2018-03-21  12:25:29,269419	4,217094E-1	2018-03-21  12:25:29,269419	8,452420E-3
2018-03-21  12:25:29,269421	4,174436E-1	2018-03-21  12:25:29,269421	8,452420E-3
2018-03-21  12:25:29,269423	4,174436E-1	2018-03-21  12:25:29,269423	1,266180E-2
2018-03-21  12:25:29,269425	4,089121E-1	2018-03-21  12:25:29,269425	1,266180E-2
2018-03-21  12:25:29,269427	4,217094E-1	2018-03-21  12:25:29,269427	1,266180E-2
2018-03-21  12:25:29,269429	4,217094E-1	2018-03-21  12:25:29,269429	8,452420E-3
2018-03-21  12:25:29,269431	4,259751E-1	2018-03-21  12:25:29,269431	8,452420E-3
2018-03-21  12:25:29,269433	4,302409E-1	2018-03-21  12:25:29,269433	1,266180E-2
2018-03-21  12:25:29,269435	4,302409E-1	2018-03-21  12:25:29,269435	8,452420E-3
2018-03-21  12:25:29,269437	4,217094E-1	2018-03-21  12:25:29,269437	1,266180E-2
2018-03-21  12:25:29,269439	4,217094E-1	2018-03-21  12:25:29,269439	8,452420E-3
2018-03-21  12:25:29,269441	4,302409E-1	2018-03-21  12:25:29,269441	8,452420E-3
2018-03-21  12:25:29,269443	4,302409E-1	2018-03-21  12:25:29,269443	8,452420E-3
2018-03-21  12:25:29,269445	4,217094E-1	2018-03-21  12:25:29,269445	8,452420E-3
2018-03-21  12:25:29,269447	4,217094E-1	2018-03-21  12:25:29,269447	8,452420E-3
2018-03-21  12:25:29,269449	4,174436E-1	2018-03-21  12:25:29,269449	4,243041E-3
2018-03-21  12:25:29,269451	4,217094E-1	2018-03-21  12:25:29,269451	1,266180E-2
2018-03-21  12:25:29,269453	4,302409E-1	2018-03-21  12:25:29,269453	8,452420E-3
2018-03-21  12:25:29,269455	4,302409E-1	2018-03-21  12:25:29,269455	8,452420E-3
2018-03-21  12:25:29,269457	4,259751E-1	2018-03-21  12:25:29,269457	1,266180E-2
2018-03-21  12:25:29,269459	4,217094E-1	2018-03-21  12:25:29,269459	8,452420E-3
2018-03-21  12:25:29,269461	4,217094E-1	2018-03-21  12:25:29,269461	1,266180E-2
2018-03-21  12:25:29,269463	4,259751E-1	2018-03-21  12:25:29,269463	1,266180E-2
2018-03-21  12:25:29,269465	4,345066E-1	2018-03-21  12:25:29,269465	8,452420E-3
2018-03-21  12:25:29,269467	4,217094E-1	2018-03-21  12:25:29,269467	1,266180E-2
2018-03-21  12:25:29,269469	4,217094E-1	2018-03-21  12:25:29,269469	8,452420E-3
2018-03-21  12:25:29,269471	4,302409E-1	2018-03-21  12:25:29,269471	1,266180E-2
2018-03-21  12:25:29,269473	4,217094E-1	2018-03-21  12:25:29,269473	8,452420E-3
2018-03-21  12:25:29,269475	4,217094E-1	2018-03-21  12:25:29,269475	1,266180E-2
2018-03-21  12:25:29,269477	4,217094E-1	2018-03-21  12:25:29,269477	8,452420E-3
2018-03-21  12:25:29,269479	4,174436E-1	2018-03-21  12:25:29,269479	8,452420E-3
2018-03-21  12:25:29,269481	4,217094E-1	2018-03-21  12:25:29,269481	8,452420E-3
2018-03-21  12:25:29,269483	4,217094E-1	2018-03-21  12:25:29,269483	1,266180E-2
2018-03-21  12:25:29,269485	4,345066E-1	2018-03-21  12:25:29,269485	1,266180E-2
2018-03-21  12:25:29,269487	4,259751E-1	2018-03-21  12:25:29,269487	8,452420E-3
2018-03-21  12:25:29,269489	4,259751E-1	2018-03-21  12:25:29,269489	8,452420E-3
2018-03-21  12:25:29,269491	4,217094E-1	2018-03-21  12:25:29,269491	8,452420E-3
2018-03-21  12:25:29,269493	4,174436E-1	2018-03-21  12:25:29,269493	8,452420E-3
2018-03-21  12:25:29,269495	4,302409E-1	2018-03-21  12:25:29,269495	8,452420E-3
2018-03-21  12:25:29,269497	4,302409E-1	2018-03-21  12:25:29,269497	8,452420E-3
2018-03-21  12:25:29,269499	4,217094E-1	2018-03-21  12:25:29,269499	8,452420E-3
2018-03-21  12:25:29,269501	4,217094E-1	2018-03-21  12:25:29,269501	4,243041E-3
2018-03-21  12:25:29,269503	4,217094E-1	2018-03-21  12:25:29,269503	8,452420E-3
2018-03-21  12:25:29,269505	4,217094E-1	2018-03-21  12:25:29,269505	8,452420E-3
2018-03-21  12:25:29,269507	4,302409E-1	2018-03-21  12:25:29,269507	1,266180E-2
2018-03-21  12:25:29,269509	4,217094E-1	2018-03-21  12:25:29,269509	8,452420E-3
2018-03-21  12:25:29,269511	4,131779E-1	2018-03-21  12:25:29,269511	8,452420E-3
2018-03-21  12:25:29,269513	4,217094E-1	2018-03-21  12:25:29,269513	8,452420E-3
2018-03-21  12:25:29,269515	4,217094E-1	2018-03-21  12:25:29,269515	1,266180E-2
2018-03-21  12:25:29,269517	4,302409E-1	2018-03-21  12:25:29,269517	1,266180E-2
2018-03-21  12:25:29,269519	4,217094E-1	2018-03-21  12:25:29,269519	8,452420E-3
2018-03-21  12:25:29,269521	4,217094E-1	2018-03-21  12:25:29,269521	8,452420E-3
2018-03-21  12:25:29,269523	4,174436E-1	2018-03-21  12:25:29,269523	8,452420E-3
2018-03-21  12:25:29,269525	4,302409E-1	2018-03-21  12:25:29,269525	8,452420E-3
2018-03-21  12:25:29,269527	4,302409E-1	2018-03-21  12:25:29,269527	8,452420E-3
2018-03-21  12:25:29,269529	4,217094E-1	2018-03-21  12:25:29,269529	8,452420E-3
2018-03-21  12:25:29,269531	4,217094E-1	2018-03-21  12:25:29,269531	8,452420E-3
2018-03-21  12:25:29,269533	4,217094E-1	2018-03-21  12:25:29,269533	8,452420E-3
2018-03-21  12:25:29,269535	4,217094E-1	2018-03-21  12:25:29,269535	8,452420E-3
2018-03-21  12:25:29,269537	4,387724E-1	2018-03-21  12:25:29,269537	1,266180E-2
2018-03-21  12:25:29,269539	4,217094E-1	2018-03-21  12:25:29,269539	1,266180E-2
2018-03-21  12:25:29,269541	4,259751E-1	2018-03-21  12:25:29,269541	8,452420E-3
2018-03-21  12:25:29,269543	4,259751E-1	2018-03-21  12:25:29,269543	8,452420E-3
2018-03-21  12:25:29,269545	4,217094E-1	2018-03-21  12:25:29,269545	8,452420E-3
2018-03-21  12:25:29,269547	4,302409E-1	2018-03-21  12:25:29,269547	8,452420E-3
2018-03-21  12:25:29,269549	4,259751E-1	2018-03-21  12:25:29,269549	1,266180E-2
2018-03-21  12:25:29,269551	4,217094E-1	2018-03-21  12:25:29,269551	1,266180E-2
2018-03-21  12:25:29,269553	4,174436E-1	2018-03-21  12:25:29,269553	8,452420E-3
2018-03-21  12:25:29,269555	4,217094E-1	2018-03-21  12:25:29,269555	8,452420E-3
2018-03-21  12:25:29,269557	4,302409E-1	2018-03-21  12:25:29,269557	1,266180E-2
2018-03-21  12:25:29,269559	4,259751E-1	2018-03-21  12:25:29,269559	1,266180E-2
2018-03-21  12:25:29,269561	4,217094E-1	2018-03-21  12:25:29,269561	8,452420E-3
2018-03-21  12:25:29,269563	4,174436E-1	2018-03-21  12:25:29,269563	8,452420E-3
2018-03-21  12:25:29,269565	4,302409E-1	2018-03-21  12:25:29,269565	8,452420E-3
2018-03-21  12:25:29,269567	4,302409E-1	2018-03-21  12:25:29,269567	1,266180E-2
2018-03-21  12:25:29,269569	4,259751E-1	2018-03-21  12:25:29,269569	1,266180E-2
2018-03-21  12:25:29,269571	4,217094E-1	2018-03-21  12:25:29,269571	1,266180E-2
2018-03-21  12:25:29,269573	4,217094E-1	2018-03-21  12:25:29,269573	8,452420E-3
2018-03-21  12:25:29,269575	4,217094E-1	2018-03-21  12:25:29,269575	8,452420E-3
2018-03-21  12:25:29,269577	4,302409E-1	2018-03-21  12:25:29,269577	8,452420E-3
2018-03-21  12:25:29,269579	4,259751E-1	2018-03-21  12:25:29,269579	8,452420E-3
2018-03-21  12:25:29,269581	4,174436E-1	2018-03-21  12:25:29,269581	1,266180E-2
2018-03-21  12:25:29,269583	4,131779E-1	2018-03-21  12:25:29,269583	4,243041E-3
2018-03-21  12:25:29,269585	4,131779E-1	2018-03-21  12:25:29,269585	8,452420E-3
2018-03-21  12:25:29,269587	4,131779E-1	2018-03-21  12:25:29,269587	8,452420E-3
2018-03-21  12:25:29,269589	4,259751E-1	2018-03-21  12:25:29,269589	8,452420E-3
2018-03-21  12:25:29,269591	4,259751E-1	2018-03-21  12:25:29,269591	1,266180E-2
2018-03-21  12:25:29,269593	4,217094E-1	2018-03-21  12:25:29,269593	1,266180E-2
2018-03-21  12:25:29,269595	4,174436E-1	2018-03-21  12:25:29,269595	8,452420E-3
2018-03-21  12:25:29,269597	4,217094E-1	2018-03-21  12:25:29,269597	8,452420E-3
2018-03-21  12:25:29,269599	4,302409E-1	2018-03-21  12:25:29,269599	8,452420E-3
2018-03-21  12:25:29,269601	4,217094E-1	2018-03-21  12:25:29,269601	8,452420E-3
2018-03-21  12:25:29,269603	4,259751E-1	2018-03-21  12:25:29,269603	1,266180E-2
2018-03-21  12:25:29,269605	4,217094E-1	2018-03-21  12:25:29,269605	1,266180E-2
2018-03-21  12:25:29,269607	4,259751E-1	2018-03-21  12:25:29,269607	8,452420E-3
2018-03-21  12:25:29,269609	4,387724E-1	2018-03-21  12:25:29,269609	8,452420E-3
2018-03-21  12:25:29,269611	4,302409E-1	2018-03-21  12:25:29,269611	8,452420E-3
2018-03-21  12:25:29,269613	4,302409E-1	2018-03-21  12:25:29,269613	8,452420E-3
2018-03-21  12:25:29,269615	4,217094E-1	2018-03-21  12:25:29,269615	8,452420E-3
2018-03-21  12:25:29,269617	4,217094E-1	2018-03-21  12:25:29,269617	8,452420E-3
2018-03-21  12:25:29,269619	4,217094E-1	2018-03-21  12:25:29,269619	8,452420E-3
2018-03-21  12:25:29,269621	4,217094E-1	2018-03-21  12:25:29,269621	8,452420E-3
2018-03-21  12:25:29,269623	4,131779E-1	2018-03-21  12:25:29,269623	8,452420E-3
2018-03-21  12:25:29,269625	4,217094E-1	2018-03-21  12:25:29,269625	1,266180E-2
2018-03-21  12:25:29,269627	4,217094E-1	2018-03-21  12:25:29,269627	8,452420E-3
2018-03-21  12:25:29,269629	4,217094E-1	2018-03-21  12:25:29,269629	4,243041E-3
2018-03-21  12:25:29,269631	4,259751E-1	2018-03-21  12:25:29,269631	4,243041E-3
2018-03-21  12:25:29,269633	4,131779E-1	2018-03-21  12:25:29,269633	1,266180E-2
2018-03-21  12:25:29,269635	4,131779E-1	2018-03-21  12:25:29,269635	1,266180E-2
2018-03-21  12:25:29,269637	4,217094E-1	2018-03-21  12:25:29,269637	1,266180E-2
2018-03-21  12:25:29,269639	4,217094E-1	2018-03-21  12:25:29,269639	8,452420E-3
2018-03-21  12:25:29,269641	4,302409E-1	2018-03-21  12:25:29,269641	8,452420E-3
2018-03-21  12:25:29,269643	4,302409E-1	2018-03-21  12:25:29,269643	1,266180E-2
2018-03-21  12:25:29,269645	4,217094E-1	2018-03-21  12:25:29,269645	8,452420E-3
2018-03-21  12:25:29,269647	4,174436E-1	2018-03-21  12:25:29,269647	1,266180E-2
2018-03-21  12:25:29,269649	4,217094E-1	2018-03-21  12:25:29,269649	8,452420E-3
2018-03-21  12:25:29,269651	4,259751E-1	2018-03-21  12:25:29,269651	8,452420E-3
2018-03-21  12:25:29,269653	4,302409E-1	2018-03-21  12:25:29,269653	1,266180E-2
2018-03-21  12:25:29,269655	4,259751E-1	2018-03-21  12:25:29,269655	8,452420E-3
2018-03-21  12:25:29,269657	4,217094E-1	2018-03-21  12:25:29,269657	1,266180E-2
2018-03-21  12:25:29,269659	4,131779E-1	2018-03-21  12:25:29,269659	8,452420E-3
2018-03-21  12:25:29,269661	4,259751E-1	2018-03-21  12:25:29,269661	8,452420E-3
2018-03-21  12:25:29,269663	4,302409E-1	2018-03-21  12:25:29,269663	1,266180E-2
2018-03-21  12:25:29,269665	4,302409E-1	2018-03-21  12:25:29,269665	8,452420E-3
2018-03-21  12:25:29,269667	4,259751E-1	2018-03-21  12:25:29,269667	8,452420E-3
2018-03-21  12:25:29,269669	4,217094E-1	2018-03-21  12:25:29,269669	8,452420E-3
2018-03-21  12:25:29,269671	4,259751E-1	2018-03-21  12:25:29,269671	8,452420E-3
2018-03-21  12:25:29,269673	4,302409E-1	2018-03-21  12:25:29,269673	8,452420E-3
2018-03-21  12:25:29,269675	4,217094E-1	2018-03-21  12:25:29,269675	8,452420E-3
2018-03-21  12:25:29,269677	4,217094E-1	2018-03-21  12:25:29,269677	8,452420E-3
2018-03-21  12:25:29,269679	4,302409E-1	2018-03-21  12:25:29,269679	1,266180E-2
2018-03-21  12:25:29,269681	4,174436E-1	2018-03-21  12:25:29,269681	8,452420E-3
2018-03-21  12:25:29,269683	4,302409E-1	2018-03-21  12:25:29,269683	8,452420E-3
2018-03-21  12:25:29,269685	4,259751E-1	2018-03-21  12:25:29,269685	8,452420E-3
2018-03-21  12:25:29,269687	4,217094E-1	2018-03-21  12:25:29,269687	8,452420E-3
2018-03-21  12:25:29,269689	4,217094E-1	2018-03-21  12:25:29,269689	8,452420E-3
2018-03-21  12:25:29,269691	4,217094E-1	2018-03-21  12:25:29,269691	1,266180E-2
2018-03-21  12:25:29,269693	4,259751E-1	2018-03-21  12:25:29,269693	1,266180E-2
2018-03-21  12:25:29,269695	4,217094E-1	2018-03-21  12:25:29,269695	8,452420E-3
2018-03-21  12:25:29,269697	4,259751E-1	2018-03-21  12:25:29,269697	8,452420E-3
2018-03-21  12:25:29,269699	4,217094E-1	2018-03-21  12:25:29,269699	4,243041E-3
2018-03-21  12:25:29,269701	4,217094E-1	2018-03-21  12:25:29,269701	8,452420E-3
2018-03-21  12:25:29,269703	4,259751E-1	2018-03-21  12:25:29,269703	8,452420E-3
2018-03-21  12:25:29,269705	4,217094E-1	2018-03-21  12:25:29,269705	8,452420E-3
2018-03-21  12:25:29,269707	4,217094E-1	2018-03-21  12:25:29,269707	8,452420E-3
2018-03-21  12:25:29,269709	4,217094E-1	2018-03-21  12:25:29,269709	4,243041E-3
2018-03-21  12:25:29,269711	4,217094E-1	2018-03-21  12:25:29,269711	1,266180E-2
2018-03-21  12:25:29,269713	4,217094E-1	2018-03-21  12:25:29,269713	1,266180E-2
2018-03-21  12:25:29,269715	4,217094E-1	2018-03-21  12:25:29,269715	1,266180E-2
2018-03-21  12:25:29,269717	4,131779E-1	2018-03-21  12:25:29,269717	1,266180E-2
2018-03-21  12:25:29,269719	4,217094E-1	2018-03-21  12:25:29,269719	8,452420E-3
2018-03-21  12:25:29,269721	4,259751E-1	2018-03-21  12:25:29,269721	8,452420E-3
2018-03-21  12:25:29,269723	4,217094E-1	2018-03-21  12:25:29,269723	8,452420E-3
2018-03-21  12:25:29,269725	4,217094E-1	2018-03-21  12:25:29,269725	8,452420E-3
2018-03-21  12:25:29,269727	4,217094E-1	2018-03-21  12:25:29,269727	8,452420E-3
2018-03-21  12:25:29,269729	4,217094E-1	2018-03-21  12:25:29,269729	8,452420E-3
2018-03-21  12:25:29,269731	4,089121E-1	2018-03-21  12:25:29,269731	8,452420E-3
2018-03-21  12:25:29,269733	4,217094E-1	2018-03-21  12:25:29,269733	8,452420E-3
2018-03-21  12:25:29,269735	4,174436E-1	2018-03-21  12:25:29,269735	8,452420E-3
2018-03-21  12:25:29,269737	4,217094E-1	2018-03-21  12:25:29,269737	1,266180E-2
2018-03-21  12:25:29,269739	4,217094E-1	2018-03-21  12:25:29,269739	8,452420E-3
2018-03-21  12:25:29,269741	4,131779E-1	2018-03-21  12:25:29,269741	8,452420E-3
2018-03-21  12:25:29,269743	4,174436E-1	2018-03-21  12:25:29,269743	8,452420E-3
2018-03-21  12:25:29,269745	4,174436E-1	2018-03-21  12:25:29,269745	8,452420E-3
2018-03-21  12:25:29,269747	4,259751E-1	2018-03-21  12:25:29,269747	1,266180E-2
2018-03-21  12:25:29,269749	4,217094E-1	2018-03-21  12:25:29,269749	1,266180E-2
2018-03-21  12:25:29,269751	4,217094E-1	2018-03-21  12:25:29,269751	8,452420E-3
2018-03-21  12:25:29,269753	4,217094E-1	2018-03-21  12:25:29,269753	8,452420E-3
2018-03-21  12:25:29,269755	4,174436E-1	2018-03-21  12:25:29,269755	4,243041E-3
2018-03-21  12:25:29,269757	4,217094E-1	2018-03-21  12:25:29,269757	1,266180E-2
2018-03-21  12:25:29,269759	4,217094E-1	2018-03-21  12:25:29,269759	4,243041E-3
2018-03-21  12:25:29,269761	4,174436E-1	2018-03-21  12:25:29,269761	4,243041E-3
2018-03-21  12:25:29,269763	4,174436E-1	2018-03-21  12:25:29,269763	8,452420E-3
2018-03-21  12:25:29,269765	4,174436E-1	2018-03-21  12:25:29,269765	8,452420E-3
2018-03-21  12:25:29,269767	4,217094E-1	2018-03-21  12:25:29,269767	8,452420E-3
2018-03-21  12:25:29,269769	4,217094E-1	2018-03-21  12:25:29,269769	8,452420E-3
2018-03-21  12:25:29,269771	4,131779E-1	2018-03-21  12:25:29,269771	8,452420E-3
2018-03-21  12:25:29,269773	4,217094E-1	2018-03-21  12:25:29,269773	8,452420E-3
2018-03-21  12:25:29,269775	4,217094E-1	2018-03-21  12:25:29,269775	8,452420E-3
2018-03-21  12:25:29,269777	4,217094E-1	2018-03-21  12:25:29,269777	1,266180E-2
2018-03-21  12:25:29,269779	4,217094E-1	2018-03-21  12:25:29,269779	8,452420E-3
2018-03-21  12:25:29,269781	4,217094E-1	2018-03-21  12:25:29,269781	8,452420E-3
2018-03-21  12:25:29,269783	4,174436E-1	2018-03-21  12:25:29,269783	8,452420E-3
2018-03-21  12:25:29,269785	4,217094E-1	2018-03-21  12:25:29,269785	1,266180E-2
2018-03-21  12:25:29,269787	4,259751E-1	2018-03-21  12:25:29,269787	8,452420E-3
2018-03-21  12:25:29,269789	4,302409E-1	2018-03-21  12:25:29,269789	4,243041E-3
2018-03-21  12:25:29,269791	4,174436E-1	2018-03-21  12:25:29,269791	8,452420E-3
2018-03-21  12:25:29,269793	4,217094E-1	2018-03-21  12:25:29,269793	1,266180E-2
2018-03-21  12:25:29,269795	4,217094E-1	2018-03-21  12:25:29,269795	1,266180E-2
2018-03-21  12:25:29,269797	4,259751E-1	2018-03-21  12:25:29,269797	1,266180E-2
2018-03-21  12:25:29,269799	4,302409E-1	2018-03-21  12:25:29,269799	8,452420E-3
2018-03-21  12:25:29,269801	4,259751E-1	2018-03-21  12:25:29,269801	8,452420E-3
2018-03-21  12:25:29,269803	4,089121E-1	2018-03-21  12:25:29,269803	8,452420E-3
2018-03-21  12:25:29,269805	4,174436E-1	2018-03-21  12:25:29,269805	1,266180E-2
2018-03-21  12:25:29,269807	4,302409E-1	2018-03-21  12:25:29,269807	1,266180E-2
2018-03-21  12:25:29,269809	4,217094E-1	2018-03-21  12:25:29,269809	8,452420E-3
2018-03-21  12:25:29,269811	4,217094E-1	2018-03-21  12:25:29,269811	8,452420E-3
2018-03-21  12:25:29,269813	4,174436E-1	2018-03-21  12:25:29,269813	1,266180E-2
2018-03-21  12:25:29,269815	4,174436E-1	2018-03-21  12:25:29,269815	1,266180E-2
2018-03-21  12:25:29,269817	4,174436E-1	2018-03-21  12:25:29,269817	8,452420E-3
2018-03-21  12:25:29,269819	4,217094E-1	2018-03-21  12:25:29,269819	8,452420E-3
2018-03-21  12:25:29,269821	4,131779E-1	2018-03-21  12:25:29,269821	8,452420E-3
2018-03-21  12:25:29,269823	4,131779E-1	2018-03-21  12:25:29,269823	4,243041E-3
2018-03-21  12:25:29,269825	4,174436E-1	2018-03-21  12:25:29,269825	4,243041E-3
2018-03-21  12:25:29,269827	4,217094E-1	2018-03-21  12:25:29,269827	8,452420E-3
2018-03-21  12:25:29,269829	4,217094E-1	2018-03-21  12:25:29,269829	8,452420E-3
2018-03-21  12:25:29,269831	4,131779E-1	2018-03-21  12:25:29,269831	8,452420E-3
2018-03-21  12:25:29,269833	4,174436E-1	2018-03-21  12:25:29,269833	8,452420E-3
2018-03-21  12:25:29,269835	4,302409E-1	2018-03-21  12:25:29,269835	8,452420E-3
2018-03-21  12:25:29,269837	4,259751E-1	2018-03-21  12:25:29,269837	8,452420E-3
2018-03-21  12:25:29,269839	4,174436E-1	2018-03-21  12:25:29,269839	8,452420E-3
2018-03-21  12:25:29,269841	4,174436E-1	2018-03-21  12:25:29,269841	8,452420E-3
2018-03-21  12:25:29,269843	4,217094E-1	2018-03-21  12:25:29,269843	8,452420E-3
2018-03-21  12:25:29,269845	4,217094E-1	2018-03-21  12:25:29,269845	8,452420E-3
2018-03-21  12:25:29,269847	4,217094E-1	2018-03-21  12:25:29,269847	8,452420E-3
2018-03-21  12:25:29,269849	4,302409E-1	2018-03-21  12:25:29,269849	8,452420E-3
2018-03-21  12:25:29,269851	4,217094E-1	2018-03-21  12:25:29,269851	4,243041E-3
2018-03-21  12:25:29,269853	4,217094E-1	2018-03-21  12:25:29,269853	8,452420E-3
2018-03-21  12:25:29,269855	4,174436E-1	2018-03-21  12:25:29,269855	8,452420E-3
2018-03-21  12:25:29,269857	4,259751E-1	2018-03-21  12:25:29,269857	1,266180E-2
2018-03-21  12:25:29,269859	4,302409E-1	2018-03-21  12:25:29,269859	4,243041E-3
2018-03-21  12:25:29,269861	4,217094E-1	2018-03-21  12:25:29,269861	4,243041E-3
2018-03-21  12:25:29,269863	4,217094E-1	2018-03-21  12:25:29,269863	8,452420E-3
2018-03-21  12:25:29,269865	4,217094E-1	2018-03-21  12:25:29,269865	8,452420E-3
2018-03-21  12:25:29,269867	4,217094E-1	2018-03-21  12:25:29,269867	8,452420E-3
2018-03-21  12:25:29,269869	4,217094E-1	2018-03-21  12:25:29,269869	4,243041E-3
2018-03-21  12:25:29,269871	4,217094E-1	2018-03-21  12:25:29,269871	4,243041E-3
2018-03-21  12:25:29,269873	4,217094E-1	2018-03-21  12:25:29,269873	8,452420E-3
2018-03-21  12:25:29,269875	4,217094E-1	2018-03-21  12:25:29,269875	8,452420E-3
2018-03-21  12:25:29,269877	4,259751E-1	2018-03-21  12:25:29,269877	1,266180E-2
2018-03-21  12:25:29,269879	4,259751E-1	2018-03-21  12:25:29,269879	8,452420E-3
2018-03-21  12:25:29,269881	4,217094E-1	2018-03-21  12:25:29,269881	8,452420E-3
2018-03-21  12:25:29,269883	4,217094E-1	2018-03-21  12:25:29,269883	8,452420E-3
2018-03-21  12:25:29,269885	4,217094E-1	2018-03-21  12:25:29,269885	1,266180E-2
2018-03-21  12:25:29,269887	4,217094E-1	2018-03-21  12:25:29,269887	1,266180E-2
