waveform	[0]		[1]	
t0	2018-03-21  12:31:36,208121		2018-03-21  12:31:36,208121	
delta t	2,000000E-6		2,000000E-6	

time[0]	Y[0]	time[1]	Y[1]
2018-03-21  12:31:36,211965	5,070245E-1	2018-03-21  12:31:36,211965	1,687118E-2
2018-03-21  12:31:36,211967	5,070245E-1	2018-03-21  12:31:36,211967	2,528994E-2
2018-03-21  12:31:36,211969	5,070245E-1	2018-03-21  12:31:36,211969	2,108056E-2
2018-03-21  12:31:36,211971	5,070245E-1	2018-03-21  12:31:36,211971	2,528994E-2
2018-03-21  12:31:36,211973	5,070245E-1	2018-03-21  12:31:36,211973	2,108056E-2
2018-03-21  12:31:36,211975	5,112902E-1	2018-03-21  12:31:36,211975	2,108056E-2
2018-03-21  12:31:36,211977	5,070245E-1	2018-03-21  12:31:36,211977	2,108056E-2
2018-03-21  12:31:36,211979	5,027587E-1	2018-03-21  12:31:36,211979	2,108056E-2
2018-03-21  12:31:36,211981	5,070245E-1	2018-03-21  12:31:36,211981	2,108056E-2
2018-03-21  12:31:36,211983	5,070245E-1	2018-03-21  12:31:36,211983	1,687118E-2
2018-03-21  12:31:36,211985	5,155560E-1	2018-03-21  12:31:36,211985	1,687118E-2
2018-03-21  12:31:36,211987	5,027587E-1	2018-03-21  12:31:36,211987	1,687118E-2
2018-03-21  12:31:36,211989	5,070245E-1	2018-03-21  12:31:36,211989	1,687118E-2
2018-03-21  12:31:36,211991	5,070245E-1	2018-03-21  12:31:36,211991	2,108056E-2
2018-03-21  12:31:36,211993	5,112902E-1	2018-03-21  12:31:36,211993	1,687118E-2
2018-03-21  12:31:36,211995	5,112902E-1	2018-03-21  12:31:36,211995	1,687118E-2
2018-03-21  12:31:36,211997	5,070245E-1	2018-03-21  12:31:36,211997	1,687118E-2
2018-03-21  12:31:36,211999	4,984929E-1	2018-03-21  12:31:36,211999	1,687118E-2
2018-03-21  12:31:36,212001	5,070245E-1	2018-03-21  12:31:36,212001	2,108056E-2
2018-03-21  12:31:36,212003	5,070245E-1	2018-03-21  12:31:36,212003	2,108056E-2
2018-03-21  12:31:36,212005	5,112902E-1	2018-03-21  12:31:36,212005	1,687118E-2
2018-03-21  12:31:36,212007	5,112902E-1	2018-03-21  12:31:36,212007	1,687118E-2
2018-03-21  12:31:36,212009	5,070245E-1	2018-03-21  12:31:36,212009	2,108056E-2
2018-03-21  12:31:36,212011	5,070245E-1	2018-03-21  12:31:36,212011	2,108056E-2
2018-03-21  12:31:36,212013	5,070245E-1	2018-03-21  12:31:36,212013	2,108056E-2
2018-03-21  12:31:36,212015	5,070245E-1	2018-03-21  12:31:36,212015	2,108056E-2
2018-03-21  12:31:36,212017	5,070245E-1	2018-03-21  12:31:36,212017	1,687118E-2
2018-03-21  12:31:36,212019	5,112902E-1	2018-03-21  12:31:36,212019	1,687118E-2
2018-03-21  12:31:36,212021	5,070245E-1	2018-03-21  12:31:36,212021	1,687118E-2
2018-03-21  12:31:36,212023	4,984929E-1	2018-03-21  12:31:36,212023	1,687118E-2
2018-03-21  12:31:36,212025	5,070245E-1	2018-03-21  12:31:36,212025	1,687118E-2
2018-03-21  12:31:36,212027	5,070245E-1	2018-03-21  12:31:36,212027	1,687118E-2
2018-03-21  12:31:36,212029	5,155560E-1	2018-03-21  12:31:36,212029	1,687118E-2
2018-03-21  12:31:36,212031	5,027587E-1	2018-03-21  12:31:36,212031	1,687118E-2
2018-03-21  12:31:36,212033	5,070245E-1	2018-03-21  12:31:36,212033	1,687118E-2
2018-03-21  12:31:36,212035	5,112902E-1	2018-03-21  12:31:36,212035	1,266180E-2
2018-03-21  12:31:36,212037	5,070245E-1	2018-03-21  12:31:36,212037	2,108056E-2
2018-03-21  12:31:36,212039	5,070245E-1	2018-03-21  12:31:36,212039	1,687118E-2
2018-03-21  12:31:36,212041	5,027587E-1	2018-03-21  12:31:36,212041	1,687118E-2
2018-03-21  12:31:36,212043	5,112902E-1	2018-03-21  12:31:36,212043	1,687118E-2
2018-03-21  12:31:36,212045	5,070245E-1	2018-03-21  12:31:36,212045	1,687118E-2
2018-03-21  12:31:36,212047	5,070245E-1	2018-03-21  12:31:36,212047	2,108056E-2
2018-03-21  12:31:36,212049	5,070245E-1	2018-03-21  12:31:36,212049	2,108056E-2
2018-03-21  12:31:36,212051	4,984929E-1	2018-03-21  12:31:36,212051	1,687118E-2
2018-03-21  12:31:36,212053	5,070245E-1	2018-03-21  12:31:36,212053	1,687118E-2
2018-03-21  12:31:36,212055	5,070245E-1	2018-03-21  12:31:36,212055	1,687118E-2
2018-03-21  12:31:36,212057	5,027587E-1	2018-03-21  12:31:36,212057	2,108056E-2
2018-03-21  12:31:36,212059	5,027587E-1	2018-03-21  12:31:36,212059	1,687118E-2
2018-03-21  12:31:36,212061	5,027587E-1	2018-03-21  12:31:36,212061	1,687118E-2
2018-03-21  12:31:36,212063	5,070245E-1	2018-03-21  12:31:36,212063	1,687118E-2
2018-03-21  12:31:36,212065	5,112902E-1	2018-03-21  12:31:36,212065	1,687118E-2
2018-03-21  12:31:36,212067	5,070245E-1	2018-03-21  12:31:36,212067	1,687118E-2
2018-03-21  12:31:36,212069	4,984929E-1	2018-03-21  12:31:36,212069	1,687118E-2
2018-03-21  12:31:36,212071	5,027587E-1	2018-03-21  12:31:36,212071	1,687118E-2
2018-03-21  12:31:36,212073	5,155560E-1	2018-03-21  12:31:36,212073	1,687118E-2
2018-03-21  12:31:36,212075	5,112902E-1	2018-03-21  12:31:36,212075	1,687118E-2
2018-03-21  12:31:36,212077	5,155560E-1	2018-03-21  12:31:36,212077	1,687118E-2
2018-03-21  12:31:36,212079	4,984929E-1	2018-03-21  12:31:36,212079	1,687118E-2
2018-03-21  12:31:36,212081	5,070245E-1	2018-03-21  12:31:36,212081	1,687118E-2
2018-03-21  12:31:36,212083	5,112902E-1	2018-03-21  12:31:36,212083	1,687118E-2
2018-03-21  12:31:36,212085	5,070245E-1	2018-03-21  12:31:36,212085	1,687118E-2
2018-03-21  12:31:36,212087	5,112902E-1	2018-03-21  12:31:36,212087	1,687118E-2
2018-03-21  12:31:36,212089	5,027587E-1	2018-03-21  12:31:36,212089	1,687118E-2
2018-03-21  12:31:36,212091	5,070245E-1	2018-03-21  12:31:36,212091	1,687118E-2
2018-03-21  12:31:36,212093	5,070245E-1	2018-03-21  12:31:36,212093	1,687118E-2
2018-03-21  12:31:36,212095	5,070245E-1	2018-03-21  12:31:36,212095	1,687118E-2
2018-03-21  12:31:36,212097	5,070245E-1	2018-03-21  12:31:36,212097	1,687118E-2
2018-03-21  12:31:36,212099	5,070245E-1	2018-03-21  12:31:36,212099	1,266180E-2
2018-03-21  12:31:36,212101	5,070245E-1	2018-03-21  12:31:36,212101	1,687118E-2
2018-03-21  12:31:36,212103	5,070245E-1	2018-03-21  12:31:36,212103	1,687118E-2
2018-03-21  12:31:36,212105	5,070245E-1	2018-03-21  12:31:36,212105	1,687118E-2
2018-03-21  12:31:36,212107	5,027587E-1	2018-03-21  12:31:36,212107	1,687118E-2
2018-03-21  12:31:36,212109	5,027587E-1	2018-03-21  12:31:36,212109	1,687118E-2
2018-03-21  12:31:36,212111	5,112902E-1	2018-03-21  12:31:36,212111	1,687118E-2
2018-03-21  12:31:36,212113	5,070245E-1	2018-03-21  12:31:36,212113	1,687118E-2
2018-03-21  12:31:36,212115	5,027587E-1	2018-03-21  12:31:36,212115	1,687118E-2
2018-03-21  12:31:36,212117	5,070245E-1	2018-03-21  12:31:36,212117	1,687118E-2
2018-03-21  12:31:36,212119	5,070245E-1	2018-03-21  12:31:36,212119	1,687118E-2
2018-03-21  12:31:36,212121	5,027587E-1	2018-03-21  12:31:36,212121	1,687118E-2
2018-03-21  12:31:36,212123	5,112902E-1	2018-03-21  12:31:36,212123	1,687118E-2
2018-03-21  12:31:36,212125	5,070245E-1	2018-03-21  12:31:36,212125	1,687118E-2
2018-03-21  12:31:36,212127	5,027587E-1	2018-03-21  12:31:36,212127	1,687118E-2
2018-03-21  12:31:36,212129	5,070245E-1	2018-03-21  12:31:36,212129	1,687118E-2
2018-03-21  12:31:36,212131	5,027587E-1	2018-03-21  12:31:36,212131	1,687118E-2
2018-03-21  12:31:36,212133	5,070245E-1	2018-03-21  12:31:36,212133	1,687118E-2
2018-03-21  12:31:36,212135	5,070245E-1	2018-03-21  12:31:36,212135	1,687118E-2
2018-03-21  12:31:36,212137	5,070245E-1	2018-03-21  12:31:36,212137	1,687118E-2
2018-03-21  12:31:36,212139	5,112902E-1	2018-03-21  12:31:36,212139	1,687118E-2
2018-03-21  12:31:36,212141	5,027587E-1	2018-03-21  12:31:36,212141	1,687118E-2
2018-03-21  12:31:36,212143	5,070245E-1	2018-03-21  12:31:36,212143	1,687118E-2
2018-03-21  12:31:36,212145	5,070245E-1	2018-03-21  12:31:36,212145	1,687118E-2
2018-03-21  12:31:36,212147	5,112902E-1	2018-03-21  12:31:36,212147	1,266180E-2
2018-03-21  12:31:36,212149	5,070245E-1	2018-03-21  12:31:36,212149	1,266180E-2
2018-03-21  12:31:36,212151	4,984929E-1	2018-03-21  12:31:36,212151	1,687118E-2
2018-03-21  12:31:36,212153	5,070245E-1	2018-03-21  12:31:36,212153	1,687118E-2
2018-03-21  12:31:36,212155	5,070245E-1	2018-03-21  12:31:36,212155	1,266180E-2
2018-03-21  12:31:36,212157	5,070245E-1	2018-03-21  12:31:36,212157	1,687118E-2
2018-03-21  12:31:36,212159	5,027587E-1	2018-03-21  12:31:36,212159	1,687118E-2
2018-03-21  12:31:36,212161	4,984929E-1	2018-03-21  12:31:36,212161	1,266180E-2
2018-03-21  12:31:36,212163	5,027587E-1	2018-03-21  12:31:36,212163	1,687118E-2
2018-03-21  12:31:36,212165	5,112902E-1	2018-03-21  12:31:36,212165	1,266180E-2
2018-03-21  12:31:36,212167	5,070245E-1	2018-03-21  12:31:36,212167	1,266180E-2
2018-03-21  12:31:36,212169	4,984929E-1	2018-03-21  12:31:36,212169	1,266180E-2
2018-03-21  12:31:36,212171	5,027587E-1	2018-03-21  12:31:36,212171	1,266180E-2
2018-03-21  12:31:36,212173	5,070245E-1	2018-03-21  12:31:36,212173	1,266180E-2
2018-03-21  12:31:36,212175	5,070245E-1	2018-03-21  12:31:36,212175	1,266180E-2
2018-03-21  12:31:36,212177	5,070245E-1	2018-03-21  12:31:36,212177	1,266180E-2
2018-03-21  12:31:36,212179	5,070245E-1	2018-03-21  12:31:36,212179	1,266180E-2
2018-03-21  12:31:36,212181	5,070245E-1	2018-03-21  12:31:36,212181	1,687118E-2
2018-03-21  12:31:36,212183	5,027587E-1	2018-03-21  12:31:36,212183	1,687118E-2
2018-03-21  12:31:36,212185	5,070245E-1	2018-03-21  12:31:36,212185	1,266180E-2
2018-03-21  12:31:36,212187	5,070245E-1	2018-03-21  12:31:36,212187	1,266180E-2
2018-03-21  12:31:36,212189	5,027587E-1	2018-03-21  12:31:36,212189	1,687118E-2
2018-03-21  12:31:36,212191	5,112902E-1	2018-03-21  12:31:36,212191	1,687118E-2
2018-03-21  12:31:36,212193	5,070245E-1	2018-03-21  12:31:36,212193	1,266180E-2
2018-03-21  12:31:36,212195	5,027587E-1	2018-03-21  12:31:36,212195	1,266180E-2
2018-03-21  12:31:36,212197	5,027587E-1	2018-03-21  12:31:36,212197	1,687118E-2
2018-03-21  12:31:36,212199	5,070245E-1	2018-03-21  12:31:36,212199	1,687118E-2
2018-03-21  12:31:36,212201	5,112902E-1	2018-03-21  12:31:36,212201	1,266180E-2
2018-03-21  12:31:36,212203	5,070245E-1	2018-03-21  12:31:36,212203	1,266180E-2
2018-03-21  12:31:36,212205	5,070245E-1	2018-03-21  12:31:36,212205	1,266180E-2
2018-03-21  12:31:36,212207	5,070245E-1	2018-03-21  12:31:36,212207	1,687118E-2
2018-03-21  12:31:36,212209	5,070245E-1	2018-03-21  12:31:36,212209	1,266180E-2
2018-03-21  12:31:36,212211	5,070245E-1	2018-03-21  12:31:36,212211	1,266180E-2
2018-03-21  12:31:36,212213	5,070245E-1	2018-03-21  12:31:36,212213	1,687118E-2
2018-03-21  12:31:36,212215	5,112902E-1	2018-03-21  12:31:36,212215	1,687118E-2
2018-03-21  12:31:36,212217	5,027587E-1	2018-03-21  12:31:36,212217	1,266180E-2
2018-03-21  12:31:36,212219	5,070245E-1	2018-03-21  12:31:36,212219	1,266180E-2
2018-03-21  12:31:36,212221	5,070245E-1	2018-03-21  12:31:36,212221	1,687118E-2
2018-03-21  12:31:36,212223	5,112902E-1	2018-03-21  12:31:36,212223	1,687118E-2
2018-03-21  12:31:36,212225	5,070245E-1	2018-03-21  12:31:36,212225	1,687118E-2
2018-03-21  12:31:36,212227	5,112902E-1	2018-03-21  12:31:36,212227	1,266180E-2
2018-03-21  12:31:36,212229	5,112902E-1	2018-03-21  12:31:36,212229	1,266180E-2
2018-03-21  12:31:36,212231	5,070245E-1	2018-03-21  12:31:36,212231	1,687118E-2
2018-03-21  12:31:36,212233	5,027587E-1	2018-03-21  12:31:36,212233	1,266180E-2
2018-03-21  12:31:36,212235	5,070245E-1	2018-03-21  12:31:36,212235	1,687118E-2
2018-03-21  12:31:36,212237	5,070245E-1	2018-03-21  12:31:36,212237	1,266180E-2
2018-03-21  12:31:36,212239	5,112902E-1	2018-03-21  12:31:36,212239	1,266180E-2
2018-03-21  12:31:36,212241	5,070245E-1	2018-03-21  12:31:36,212241	1,266180E-2
2018-03-21  12:31:36,212243	5,070245E-1	2018-03-21  12:31:36,212243	1,266180E-2
2018-03-21  12:31:36,212245	5,070245E-1	2018-03-21  12:31:36,212245	1,687118E-2
2018-03-21  12:31:36,212247	5,070245E-1	2018-03-21  12:31:36,212247	1,266180E-2
2018-03-21  12:31:36,212249	5,070245E-1	2018-03-21  12:31:36,212249	1,266180E-2
2018-03-21  12:31:36,212251	4,942272E-1	2018-03-21  12:31:36,212251	1,266180E-2
2018-03-21  12:31:36,212253	4,984929E-1	2018-03-21  12:31:36,212253	1,266180E-2
2018-03-21  12:31:36,212255	5,070245E-1	2018-03-21  12:31:36,212255	1,687118E-2
2018-03-21  12:31:36,212257	5,070245E-1	2018-03-21  12:31:36,212257	1,266180E-2
2018-03-21  12:31:36,212259	5,070245E-1	2018-03-21  12:31:36,212259	1,266180E-2
2018-03-21  12:31:36,212261	5,070245E-1	2018-03-21  12:31:36,212261	1,266180E-2
2018-03-21  12:31:36,212263	5,070245E-1	2018-03-21  12:31:36,212263	1,687118E-2
2018-03-21  12:31:36,212265	5,070245E-1	2018-03-21  12:31:36,212265	1,266180E-2
2018-03-21  12:31:36,212267	5,070245E-1	2018-03-21  12:31:36,212267	1,266180E-2
2018-03-21  12:31:36,212269	5,027587E-1	2018-03-21  12:31:36,212269	8,452420E-3
2018-03-21  12:31:36,212271	5,027587E-1	2018-03-21  12:31:36,212271	1,266180E-2
2018-03-21  12:31:36,212273	4,984929E-1	2018-03-21  12:31:36,212273	1,687118E-2
2018-03-21  12:31:36,212275	5,027587E-1	2018-03-21  12:31:36,212275	1,266180E-2
2018-03-21  12:31:36,212277	4,984929E-1	2018-03-21  12:31:36,212277	1,266180E-2
2018-03-21  12:31:36,212279	5,112902E-1	2018-03-21  12:31:36,212279	1,266180E-2
2018-03-21  12:31:36,212281	5,027587E-1	2018-03-21  12:31:36,212281	1,266180E-2
2018-03-21  12:31:36,212283	4,942272E-1	2018-03-21  12:31:36,212283	1,266180E-2
2018-03-21  12:31:36,212285	4,984929E-1	2018-03-21  12:31:36,212285	1,687118E-2
2018-03-21  12:31:36,212287	5,027587E-1	2018-03-21  12:31:36,212287	1,687118E-2
2018-03-21  12:31:36,212289	5,070245E-1	2018-03-21  12:31:36,212289	1,266180E-2
2018-03-21  12:31:36,212291	5,070245E-1	2018-03-21  12:31:36,212291	1,266180E-2
2018-03-21  12:31:36,212293	5,027587E-1	2018-03-21  12:31:36,212293	1,266180E-2
2018-03-21  12:31:36,212295	5,027587E-1	2018-03-21  12:31:36,212295	1,687118E-2
2018-03-21  12:31:36,212297	5,070245E-1	2018-03-21  12:31:36,212297	1,687118E-2
2018-03-21  12:31:36,212299	5,070245E-1	2018-03-21  12:31:36,212299	1,266180E-2
2018-03-21  12:31:36,212301	5,070245E-1	2018-03-21  12:31:36,212301	1,266180E-2
2018-03-21  12:31:36,212303	5,070245E-1	2018-03-21  12:31:36,212303	1,266180E-2
2018-03-21  12:31:36,212305	5,070245E-1	2018-03-21  12:31:36,212305	1,266180E-2
2018-03-21  12:31:36,212307	5,070245E-1	2018-03-21  12:31:36,212307	1,687118E-2
2018-03-21  12:31:36,212309	5,070245E-1	2018-03-21  12:31:36,212309	1,266180E-2
2018-03-21  12:31:36,212311	5,070245E-1	2018-03-21  12:31:36,212311	1,266180E-2
2018-03-21  12:31:36,212313	5,027587E-1	2018-03-21  12:31:36,212313	1,266180E-2
2018-03-21  12:31:36,212315	5,070245E-1	2018-03-21  12:31:36,212315	1,687118E-2
2018-03-21  12:31:36,212317	5,070245E-1	2018-03-21  12:31:36,212317	1,687118E-2
2018-03-21  12:31:36,212319	5,155560E-1	2018-03-21  12:31:36,212319	1,266180E-2
2018-03-21  12:31:36,212321	5,070245E-1	2018-03-21  12:31:36,212321	1,266180E-2
2018-03-21  12:31:36,212323	5,070245E-1	2018-03-21  12:31:36,212323	1,266180E-2
2018-03-21  12:31:36,212325	4,984929E-1	2018-03-21  12:31:36,212325	1,266180E-2
2018-03-21  12:31:36,212327	5,070245E-1	2018-03-21  12:31:36,212327	8,452420E-3
2018-03-21  12:31:36,212329	5,070245E-1	2018-03-21  12:31:36,212329	1,266180E-2
2018-03-21  12:31:36,212331	5,070245E-1	2018-03-21  12:31:36,212331	8,452420E-3
2018-03-21  12:31:36,212333	5,070245E-1	2018-03-21  12:31:36,212333	1,266180E-2
2018-03-21  12:31:36,212335	4,984929E-1	2018-03-21  12:31:36,212335	1,266180E-2
2018-03-21  12:31:36,212337	5,027587E-1	2018-03-21  12:31:36,212337	1,266180E-2
2018-03-21  12:31:36,212339	5,070245E-1	2018-03-21  12:31:36,212339	1,266180E-2
2018-03-21  12:31:36,212341	5,155560E-1	2018-03-21  12:31:36,212341	1,266180E-2
2018-03-21  12:31:36,212343	5,112902E-1	2018-03-21  12:31:36,212343	1,266180E-2
2018-03-21  12:31:36,212345	5,070245E-1	2018-03-21  12:31:36,212345	1,266180E-2
2018-03-21  12:31:36,212347	5,027587E-1	2018-03-21  12:31:36,212347	1,687118E-2
2018-03-21  12:31:36,212349	5,070245E-1	2018-03-21  12:31:36,212349	1,266180E-2
2018-03-21  12:31:36,212351	5,155560E-1	2018-03-21  12:31:36,212351	1,266180E-2
2018-03-21  12:31:36,212353	5,155560E-1	2018-03-21  12:31:36,212353	1,266180E-2
2018-03-21  12:31:36,212355	5,155560E-1	2018-03-21  12:31:36,212355	1,266180E-2
2018-03-21  12:31:36,212357	5,155560E-1	2018-03-21  12:31:36,212357	1,266180E-2
2018-03-21  12:31:36,212359	5,027587E-1	2018-03-21  12:31:36,212359	1,266180E-2
2018-03-21  12:31:36,212361	5,070245E-1	2018-03-21  12:31:36,212361	1,266180E-2
2018-03-21  12:31:36,212363	5,070245E-1	2018-03-21  12:31:36,212363	1,266180E-2
2018-03-21  12:31:36,212365	5,155560E-1	2018-03-21  12:31:36,212365	1,266180E-2
2018-03-21  12:31:36,212367	5,112902E-1	2018-03-21  12:31:36,212367	1,266180E-2
2018-03-21  12:31:36,212369	5,027587E-1	2018-03-21  12:31:36,212369	8,452420E-3
2018-03-21  12:31:36,212371	5,070245E-1	2018-03-21  12:31:36,212371	8,452420E-3
2018-03-21  12:31:36,212373	5,070245E-1	2018-03-21  12:31:36,212373	8,452420E-3
2018-03-21  12:31:36,212375	5,027587E-1	2018-03-21  12:31:36,212375	1,266180E-2
2018-03-21  12:31:36,212377	5,070245E-1	2018-03-21  12:31:36,212377	1,266180E-2
2018-03-21  12:31:36,212379	5,070245E-1	2018-03-21  12:31:36,212379	1,266180E-2
2018-03-21  12:31:36,212381	5,155560E-1	2018-03-21  12:31:36,212381	1,266180E-2
2018-03-21  12:31:36,212383	5,155560E-1	2018-03-21  12:31:36,212383	1,266180E-2
2018-03-21  12:31:36,212385	5,112902E-1	2018-03-21  12:31:36,212385	1,266180E-2
2018-03-21  12:31:36,212387	5,112902E-1	2018-03-21  12:31:36,212387	1,266180E-2
2018-03-21  12:31:36,212389	5,070245E-1	2018-03-21  12:31:36,212389	8,452420E-3
2018-03-21  12:31:36,212391	5,070245E-1	2018-03-21  12:31:36,212391	1,266180E-2
2018-03-21  12:31:36,212393	4,984929E-1	2018-03-21  12:31:36,212393	1,266180E-2
2018-03-21  12:31:36,212395	5,070245E-1	2018-03-21  12:31:36,212395	1,266180E-2
2018-03-21  12:31:36,212397	5,155560E-1	2018-03-21  12:31:36,212397	1,266180E-2
2018-03-21  12:31:36,212399	5,070245E-1	2018-03-21  12:31:36,212399	1,266180E-2
2018-03-21  12:31:36,212401	5,027587E-1	2018-03-21  12:31:36,212401	1,266180E-2
2018-03-21  12:31:36,212403	5,027587E-1	2018-03-21  12:31:36,212403	1,266180E-2
2018-03-21  12:31:36,212405	5,027587E-1	2018-03-21  12:31:36,212405	1,266180E-2
2018-03-21  12:31:36,212407	5,070245E-1	2018-03-21  12:31:36,212407	1,687118E-2
2018-03-21  12:31:36,212409	5,070245E-1	2018-03-21  12:31:36,212409	1,266180E-2
2018-03-21  12:31:36,212411	5,070245E-1	2018-03-21  12:31:36,212411	8,452420E-3
2018-03-21  12:31:36,212413	5,027587E-1	2018-03-21  12:31:36,212413	1,266180E-2
2018-03-21  12:31:36,212415	5,027587E-1	2018-03-21  12:31:36,212415	1,266180E-2
2018-03-21  12:31:36,212417	5,112902E-1	2018-03-21  12:31:36,212417	1,266180E-2
2018-03-21  12:31:36,212419	5,155560E-1	2018-03-21  12:31:36,212419	1,266180E-2
2018-03-21  12:31:36,212421	4,984929E-1	2018-03-21  12:31:36,212421	1,266180E-2
2018-03-21  12:31:36,212423	5,027587E-1	2018-03-21  12:31:36,212423	8,452420E-3
2018-03-21  12:31:36,212425	5,070245E-1	2018-03-21  12:31:36,212425	1,266180E-2
2018-03-21  12:31:36,212427	5,070245E-1	2018-03-21  12:31:36,212427	1,687118E-2
2018-03-21  12:31:36,212429	5,070245E-1	2018-03-21  12:31:36,212429	1,266180E-2
2018-03-21  12:31:36,212431	5,070245E-1	2018-03-21  12:31:36,212431	1,266180E-2
2018-03-21  12:31:36,212433	5,027587E-1	2018-03-21  12:31:36,212433	1,266180E-2
2018-03-21  12:31:36,212435	5,198217E-1	2018-03-21  12:31:36,212435	1,266180E-2
2018-03-21  12:31:36,212437	5,155560E-1	2018-03-21  12:31:36,212437	8,452420E-3
2018-03-21  12:31:36,212439	5,112902E-1	2018-03-21  12:31:36,212439	1,266180E-2
2018-03-21  12:31:36,212441	5,027587E-1	2018-03-21  12:31:36,212441	1,266180E-2
2018-03-21  12:31:36,212443	5,070245E-1	2018-03-21  12:31:36,212443	1,687118E-2
2018-03-21  12:31:36,212445	5,027587E-1	2018-03-21  12:31:36,212445	1,266180E-2
2018-03-21  12:31:36,212447	5,112902E-1	2018-03-21  12:31:36,212447	1,266180E-2
2018-03-21  12:31:36,212449	5,070245E-1	2018-03-21  12:31:36,212449	1,266180E-2
2018-03-21  12:31:36,212451	5,070245E-1	2018-03-21  12:31:36,212451	1,266180E-2
2018-03-21  12:31:36,212453	5,070245E-1	2018-03-21  12:31:36,212453	1,266180E-2
2018-03-21  12:31:36,212455	5,070245E-1	2018-03-21  12:31:36,212455	1,266180E-2
2018-03-21  12:31:36,212457	5,027587E-1	2018-03-21  12:31:36,212457	8,452420E-3
2018-03-21  12:31:36,212459	5,070245E-1	2018-03-21  12:31:36,212459	1,266180E-2
2018-03-21  12:31:36,212461	5,027587E-1	2018-03-21  12:31:36,212461	1,266180E-2
2018-03-21  12:31:36,212463	5,027587E-1	2018-03-21  12:31:36,212463	1,266180E-2
2018-03-21  12:31:36,212465	5,070245E-1	2018-03-21  12:31:36,212465	8,452420E-3
2018-03-21  12:31:36,212467	5,070245E-1	2018-03-21  12:31:36,212467	8,452420E-3
2018-03-21  12:31:36,212469	5,027587E-1	2018-03-21  12:31:36,212469	8,452420E-3
2018-03-21  12:31:36,212471	5,027587E-1	2018-03-21  12:31:36,212471	1,266180E-2
2018-03-21  12:31:36,212473	5,027587E-1	2018-03-21  12:31:36,212473	8,452420E-3
2018-03-21  12:31:36,212475	5,070245E-1	2018-03-21  12:31:36,212475	8,452420E-3
2018-03-21  12:31:36,212477	5,027587E-1	2018-03-21  12:31:36,212477	1,266180E-2
2018-03-21  12:31:36,212479	4,984929E-1	2018-03-21  12:31:36,212479	1,266180E-2
2018-03-21  12:31:36,212481	5,027587E-1	2018-03-21  12:31:36,212481	1,266180E-2
2018-03-21  12:31:36,212483	5,070245E-1	2018-03-21  12:31:36,212483	1,687118E-2
2018-03-21  12:31:36,212485	5,070245E-1	2018-03-21  12:31:36,212485	1,266180E-2
2018-03-21  12:31:36,212487	5,070245E-1	2018-03-21  12:31:36,212487	1,266180E-2
2018-03-21  12:31:36,212489	5,027587E-1	2018-03-21  12:31:36,212489	1,266180E-2
2018-03-21  12:31:36,212491	5,112902E-1	2018-03-21  12:31:36,212491	1,687118E-2
2018-03-21  12:31:36,212493	5,070245E-1	2018-03-21  12:31:36,212493	1,266180E-2
2018-03-21  12:31:36,212495	5,070245E-1	2018-03-21  12:31:36,212495	1,266180E-2
2018-03-21  12:31:36,212497	5,070245E-1	2018-03-21  12:31:36,212497	8,452420E-3
2018-03-21  12:31:36,212499	5,027587E-1	2018-03-21  12:31:36,212499	1,266180E-2
2018-03-21  12:31:36,212501	5,070245E-1	2018-03-21  12:31:36,212501	1,266180E-2
2018-03-21  12:31:36,212503	5,027587E-1	2018-03-21  12:31:36,212503	1,266180E-2
2018-03-21  12:31:36,212505	5,070245E-1	2018-03-21  12:31:36,212505	1,266180E-2
2018-03-21  12:31:36,212507	4,984929E-1	2018-03-21  12:31:36,212507	1,266180E-2
2018-03-21  12:31:36,212509	4,984929E-1	2018-03-21  12:31:36,212509	1,266180E-2
2018-03-21  12:31:36,212511	5,027587E-1	2018-03-21  12:31:36,212511	1,266180E-2
2018-03-21  12:31:36,212513	5,070245E-1	2018-03-21  12:31:36,212513	8,452420E-3
2018-03-21  12:31:36,212515	5,070245E-1	2018-03-21  12:31:36,212515	1,266180E-2
2018-03-21  12:31:36,212517	5,070245E-1	2018-03-21  12:31:36,212517	8,452420E-3
2018-03-21  12:31:36,212519	5,070245E-1	2018-03-21  12:31:36,212519	1,266180E-2
2018-03-21  12:31:36,212521	5,027587E-1	2018-03-21  12:31:36,212521	1,266180E-2
2018-03-21  12:31:36,212523	5,070245E-1	2018-03-21  12:31:36,212523	1,266180E-2
2018-03-21  12:31:36,212525	4,984929E-1	2018-03-21  12:31:36,212525	1,266180E-2
2018-03-21  12:31:36,212527	5,027587E-1	2018-03-21  12:31:36,212527	1,266180E-2
2018-03-21  12:31:36,212529	5,070245E-1	2018-03-21  12:31:36,212529	1,266180E-2
2018-03-21  12:31:36,212531	5,070245E-1	2018-03-21  12:31:36,212531	1,266180E-2
2018-03-21  12:31:36,212533	5,070245E-1	2018-03-21  12:31:36,212533	1,266180E-2
2018-03-21  12:31:36,212535	5,112902E-1	2018-03-21  12:31:36,212535	1,266180E-2
2018-03-21  12:31:36,212537	5,027587E-1	2018-03-21  12:31:36,212537	8,452420E-3
2018-03-21  12:31:36,212539	5,112902E-1	2018-03-21  12:31:36,212539	8,452420E-3
2018-03-21  12:31:36,212541	4,984929E-1	2018-03-21  12:31:36,212541	8,452420E-3
