Oscilloscope data: SCP 

Time base: 0,002402 seconds per division
Time offset: 0,000000 seconds
Channel A sensitivity : 2,000000 volts per division
Channel A offset: 0,000000 volts
Channel A color: 255
Channel B sensitivity : 0,500000 volts per division
Channel B offset: 0,000000 volts
Channel B color: 255
Channel A connected: yes
Channel B connected: yes

Column 1  Time (S)
Column 2  Channel_A Voltage(V)
Column 3  Channel_B Voltage(V)

Time                  Channel_A    Channel_B
--------------------------------------------
 9,541668146486e-003  2,0000e+000  2,8172e-002
 9,551668146486e-003  2,0000e+000  2,8172e-002
 9,561668146486e-003  2,0000e+000  2,8172e-002
 9,571668146486e-003  2,0000e+000  2,8172e-002
 9,581668146486e-003  2,0000e+000  2,8172e-002
 9,591668146486e-003  2,0000e+000  2,8172e-002
 9,601668146486e-003  2,0000e+000  2,8172e-002
 9,611668146486e-003  2,0000e+000  2,8172e-002
 9,621668146486e-003  2,0000e+000  2,8172e-002
 9,631668146486e-003  2,0000e+000  2,8172e-002
 9,641668146486e-003  2,0000e+000  2,8172e-002
 9,651668146486e-003  2,0000e+000  2,8172e-002
 9,661668146486e-003  2,0000e+000  2,8172e-002
 9,671668146486e-003  2,0000e+000  2,8172e-002
 9,681668146486e-003  2,0000e+000  2,8172e-002
 9,691668146486e-003  2,0000e+000  2,8172e-002
 9,701668146486e-003  2,0000e+000  2,8172e-002
 9,711668146486e-003  2,0000e+000  2,8172e-002
 9,721668146486e-003  2,0000e+000  2,8172e-002
 9,731668146486e-003  2,0000e+000  2,8172e-002
 9,741668146486e-003  2,0000e+000  2,8172e-002
 9,751668146486e-003  2,0000e+000  2,8172e-002
 9,761668146486e-003  2,0000e+000  2,8172e-002
 9,771668146486e-003  2,0000e+000  2,8172e-002
 9,781668146486e-003  2,0000e+000  2,8172e-002
 9,791668146486e-003  2,0000e+000  2,8172e-002
 9,801668146486e-003  2,0000e+000  2,8172e-002
 9,811668146486e-003  2,0000e+000  2,8172e-002
 9,821668146486e-003  2,0000e+000  2,8172e-002
 9,831668146486e-003  2,0000e+000  2,8172e-002
 9,841668146486e-003  2,0000e+000  2,8172e-002
 9,851668146486e-003  2,0000e+000  2,8172e-002
 9,861668146486e-003  2,0000e+000  2,8172e-002
 9,871668146486e-003  2,0000e+000  2,8172e-002
 9,881668146486e-003  2,0000e+000  2,8172e-002
 9,891668146486e-003  2,0000e+000  2,8172e-002
 9,901668146486e-003  2,0000e+000  2,8172e-002
 9,911668146486e-003  2,0000e+000  2,8172e-002
 9,921668146486e-003  2,0000e+000  2,8172e-002
 9,931668146486e-003  2,0000e+000  2,8172e-002
 9,941668146486e-003  2,0000e+000  2,8171e-002
 9,951668146486e-003  2,0000e+000  2,8171e-002
 9,961668146486e-003  2,0000e+000  2,8171e-002
 9,971668146486e-003  2,0000e+000  2,8171e-002
 9,981668146486e-003  2,0000e+000  2,8171e-002
 9,991668146486e-003  2,0000e+000  2,8171e-002
 1,000000000000e-002  2,0000e+000  2,8171e-002
 1,000000100000e-002  1,8000e+000  2,8171e-002
 1,000000300000e-002  1,4000e+000  2,8168e-002
 1,000000700000e-002  6,0000e-001  2,8157e-002
 1,000001000000e-002  0,0000e+000  2,8142e-002
 1,000001080000e-002  0,0000e+000  2,8138e-002
 1,000001240000e-002  0,0000e+000  2,8129e-002
 1,000001560000e-002  0,0000e+000  2,8110e-002
 1,000002200000e-002  0,0000e+000  2,8074e-002
 1,000003480000e-002  0,0000e+000  2,8001e-002
 1,000006040000e-002  0,0000e+000  2,7854e-002
 1,000011160000e-002  0,0000e+000  2,7562e-002
 1,000021400000e-002  0,0000e+000  2,6977e-002
 1,000041880000e-002  0,0000e+000  2,5808e-002
 1,000082840000e-002  0,0000e+000  2,3471e-002
 1,000164760000e-002  0,0000e+000  1,8807e-002
 1,000328600000e-002  0,0000e+000  9,5102e-003
 1,000656280000e-002  0,0000e+000 -8,9523e-003
 1,001311640000e-002  0,0000e+000 -4,5358e-002
 1,002311640000e-002  0,0000e+000 -9,9585e-002
 1,003311640000e-002  0,0000e+000 -1,5224e-001
 1,004311640000e-002  0,0000e+000 -2,0333e-001
 1,005311640000e-002  0,0000e+000 -2,5290e-001
 1,006311640000e-002  0,0000e+000 -3,0096e-001
 1,007311640000e-002  0,0000e+000 -3,4753e-001
 1,008311640000e-002  0,0000e+000 -3,9265e-001
 1,009311640000e-002  0,0000e+000 -4,3633e-001
 1,010311640000e-002  0,0000e+000 -4,7859e-001
 1,011311640000e-002  0,0000e+000 -5,1947e-001
 1,012311640000e-002  0,0000e+000 -5,5898e-001
 1,013311640000e-002  0,0000e+000 -5,9714e-001
 1,014311640000e-002  0,0000e+000 -6,3398e-001
 1,015311640000e-002  0,0000e+000 -6,6953e-001
 1,016311640000e-002  0,0000e+000 -7,0380e-001
 1,017311640000e-002  0,0000e+000 -7,3681e-001
 1,018311640000e-002  0,0000e+000 -7,6860e-001
 1,019311640000e-002  0,0000e+000 -7,9918e-001
 1,020311640000e-002  0,0000e+000 -8,2856e-001
 1,021311640000e-002  0,0000e+000 -8,5679e-001
 1,022311640000e-002  0,0000e+000 -8,8387e-001
 1,023311640000e-002  0,0000e+000 -9,0983e-001
 1,024311640000e-002  0,0000e+000 -9,3469e-001
 1,025311640000e-002  0,0000e+000 -9,5847e-001
 1,026311640000e-002  0,0000e+000 -9,8119e-001
 1,027311640000e-002  0,0000e+000 -1,0029e+000
 1,028311640000e-002  0,0000e+000 -1,0235e+000
 1,029311640000e-002  0,0000e+000 -1,0432e+000
 1,030311640000e-002  0,0000e+000 -1,0619e+000
 1,031311640000e-002  0,0000e+000 -1,0797e+000
 1,032311640000e-002  0,0000e+000 -1,0965e+000
 1,033311640000e-002  0,0000e+000 -1,1124e+000
 1,034311640000e-002  0,0000e+000 -1,1274e+000
 1,035311640000e-002  0,0000e+000 -1,1415e+000
 1,036311640000e-002  0,0000e+000 -1,1548e+000
 1,037311640000e-002  0,0000e+000 -1,1672e+000
 1,038311640000e-002  0,0000e+000 -1,1788e+000
 1,039311640000e-002  0,0000e+000 -1,1896e+000
 1,040311640000e-002  0,0000e+000 -1,1996e+000
 1,041311640000e-002  0,0000e+000 -1,2089e+000
 1,042311640000e-002  0,0000e+000 -1,2174e+000
 1,043311640000e-002  0,0000e+000 -1,2252e+000
 1,044311640000e-002  0,0000e+000 -1,2323e+000
 1,045311640000e-002  0,0000e+000 -1,2386e+000
 1,046311640000e-002  0,0000e+000 -1,2444e+000
 1,047311640000e-002  0,0000e+000 -1,2494e+000
 1,048311640000e-002  0,0000e+000 -1,2538e+000
 1,049311640000e-002  0,0000e+000 -1,2576e+000
 1,050311640000e-002  0,0000e+000 -1,2607e+000
 1,051311640000e-002  0,0000e+000 -1,2633e+000
 1,052311640000e-002  0,0000e+000 -1,2653e+000
 1,053311640000e-002  0,0000e+000 -1,2667e+000
 1,054311640000e-002  0,0000e+000 -1,2676e+000
 1,055311640000e-002  0,0000e+000 -1,2680e+000
 1,056311640000e-002  0,0000e+000 -1,2678e+000
 1,057311640000e-002  0,0000e+000 -1,2672e+000
 1,058311640000e-002  0,0000e+000 -1,2660e+000
 1,059311640000e-002  0,0000e+000 -1,2644e+000
 1,060311640000e-002  0,0000e+000 -1,2623e+000
 1,061311640000e-002  0,0000e+000 -1,2598e+000
 1,062311640000e-002  0,0000e+000 -1,2568e+000
 1,063311640000e-002  0,0000e+000 -1,2534e+000
 1,064311640000e-002  0,0000e+000 -1,2496e+000
 1,065311640000e-002  0,0000e+000 -1,2454e+000
 1,066311640000e-002  0,0000e+000 -1,2409e+000
 1,067311640000e-002  0,0000e+000 -1,2359e+000
 1,068311640000e-002  0,0000e+000 -1,2307e+000
 1,069311640000e-002  0,0000e+000 -1,2250e+000
 1,070311640000e-002  0,0000e+000 -1,2191e+000
 1,071311640000e-002  0,0000e+000 -1,2128e+000
 1,072311640000e-002  0,0000e+000 -1,2062e+000
 1,073311640000e-002  0,0000e+000 -1,1994e+000
 1,074311640000e-002  0,0000e+000 -1,1922e+000
 1,075311640000e-002  0,0000e+000 -1,1848e+000
 1,076311640000e-002  0,0000e+000 -1,1771e+000
 1,077311640000e-002  0,0000e+000 -1,1691e+000
 1,078311640000e-002  0,0000e+000 -1,1609e+000
 1,079311640000e-002  0,0000e+000 -1,1525e+000
 1,080311640000e-002  0,0000e+000 -1,1439e+000
 1,081311640000e-002  0,0000e+000 -1,1350e+000
 1,082311640000e-002  0,0000e+000 -1,1259e+000
 1,083311640000e-002  0,0000e+000 -1,1167e+000
 1,084311640000e-002  0,0000e+000 -1,1072e+000
 1,085311640000e-002  0,0000e+000 -1,0976e+000
 1,086311640000e-002  0,0000e+000 -1,0878e+000
 1,087311640000e-002  0,0000e+000 -1,0779e+000
 1,088311640000e-002  0,0000e+000 -1,0678e+000
 1,089311640000e-002  0,0000e+000 -1,0576e+000
 1,090311640000e-002  0,0000e+000 -1,0472e+000
 1,091311640000e-002  0,0000e+000 -1,0367e+000
 1,092311640000e-002  0,0000e+000 -1,0261e+000
 1,093311640000e-002  0,0000e+000 -1,0154e+000
 1,094311640000e-002  0,0000e+000 -1,0046e+000
 1,095311640000e-002  0,0000e+000 -9,9371e-001
 1,096311640000e-002  0,0000e+000 -9,8271e-001
 1,097311640000e-002  0,0000e+000 -9,7163e-001
 1,098311640000e-002  0,0000e+000 -9,6048e-001
 1,099311640000e-002  0,0000e+000 -9,4926e-001
 1,100311640000e-002  0,0000e+000 -9,3798e-001
 1,101311640000e-002  0,0000e+000 -9,2664e-001
 1,102311640000e-002  0,0000e+000 -9,1525e-001
 1,103311640000e-002  0,0000e+000 -9,0382e-001
 1,104311640000e-002  0,0000e+000 -8,9235e-001
 1,105311640000e-002  0,0000e+000 -8,8086e-001
 1,106311640000e-002  0,0000e+000 -8,6933e-001
 1,107311640000e-002  0,0000e+000 -8,5779e-001
 1,108311640000e-002  0,0000e+000 -8,4622e-001
 1,109311640000e-002  0,0000e+000 -8,3465e-001
 1,110311640000e-002  0,0000e+000 -8,2307e-001
 1,111311640000e-002  0,0000e+000 -8,1150e-001
 1,112311640000e-002  0,0000e+000 -7,9992e-001
 1,113311640000e-002  0,0000e+000 -7,8836e-001
 1,114311640000e-002  0,0000e+000 -7,7680e-001
 1,115311640000e-002  0,0000e+000 -7,6527e-001
 1,116311640000e-002  0,0000e+000 -7,5375e-001
 1,117311640000e-002  0,0000e+000 -7,4226e-001
 1,118311640000e-002  0,0000e+000 -7,3080e-001
 1,119311640000e-002  0,0000e+000 -7,1937e-001
 1,120311640000e-002  0,0000e+000 -7,0798e-001
 1,121311640000e-002  0,0000e+000 -6,9663e-001
 1,122311640000e-002  0,0000e+000 -6,8532e-001
 1,123311640000e-002  0,0000e+000 -6,7406e-001
 1,124311640000e-002  0,0000e+000 -6,6285e-001
 1,125311640000e-002  0,0000e+000 -6,5169e-001
 1,126311640000e-002  0,0000e+000 -6,4058e-001
 1,127311640000e-002  0,0000e+000 -6,2954e-001
 1,128311640000e-002  0,0000e+000 -6,1855e-001
 1,129311640000e-002  0,0000e+000 -6,0764e-001
 1,130311640000e-002  0,0000e+000 -5,9678e-001
 1,131311640000e-002  0,0000e+000 -5,8600e-001
 1,132311640000e-002  0,0000e+000 -5,7529e-001
 1,133311640000e-002  0,0000e+000 -5,6465e-001
 1,134311640000e-002  0,0000e+000 -5,5409e-001
 1,135311640000e-002  0,0000e+000 -5,4360e-001
 1,136311640000e-002  0,0000e+000 -5,3320e-001
 1,137311640000e-002  0,0000e+000 -5,2288e-001
 1,138311640000e-002  0,0000e+000 -5,1264e-001
 1,139311640000e-002  0,0000e+000 -5,0248e-001
 1,140311640000e-002  0,0000e+000 -4,9242e-001
 1,141311640000e-002  0,0000e+000 -4,8244e-001
 1,142311640000e-002  0,0000e+000 -4,7255e-001
 1,143311640000e-002  0,0000e+000 -4,6276e-001
 1,144311640000e-002  0,0000e+000 -4,5305e-001
 1,145311640000e-002  0,0000e+000 -4,4344e-001
 1,146311640000e-002  0,0000e+000 -4,3393e-001
 1,147311640000e-002  0,0000e+000 -4,2451e-001
 1,148311640000e-002  0,0000e+000 -4,1519e-001
 1,149311640000e-002  0,0000e+000 -4,0597e-001
 1,150311640000e-002  0,0000e+000 -3,9684e-001
 1,151311640000e-002  0,0000e+000 -3,8782e-001
 1,152311640000e-002  0,0000e+000 -3,7890e-001
 1,153311640000e-002  0,0000e+000 -3,7008e-001
 1,154311640000e-002  0,0000e+000 -3,6136e-001
 1,155311640000e-002  0,0000e+000 -3,5274e-001
 1,156311640000e-002  0,0000e+000 -3,4423e-001
 1,157311640000e-002  0,0000e+000 -3,3582e-001
 1,158311640000e-002  0,0000e+000 -3,2752e-001
 1,159311640000e-002  0,0000e+000 -3,1932e-001
 1,160311640000e-002  0,0000e+000 -3,1122e-001
 1,161311640000e-002  0,0000e+000 -3,0323e-001
 1,162311640000e-002  0,0000e+000 -2,9535e-001
 1,163311640000e-002  0,0000e+000 -2,8757e-001
 1,164311640000e-002  0,0000e+000 -2,7989e-001
 1,165311640000e-002  0,0000e+000 -2,7232e-001
 1,166311640000e-002  0,0000e+000 -2,6486e-001
 1,167311640000e-002  0,0000e+000 -2,5750e-001
 1,168311640000e-002  0,0000e+000 -2,5025e-001
 1,169311640000e-002  0,0000e+000 -2,4311e-001
 1,170311640000e-002  0,0000e+000 -2,3607e-001
 1,171311640000e-002  0,0000e+000 -2,2913e-001
 1,172311640000e-002  0,0000e+000 -2,2230e-001
 1,173311640000e-002  0,0000e+000 -2,1558e-001
 1,174311640000e-002  0,0000e+000 -2,0896e-001
 1,175311640000e-002  0,0000e+000 -2,0244e-001
 1,176311640000e-002  0,0000e+000 -1,9603e-001
 1,177311640000e-002  0,0000e+000 -1,8972e-001
 1,178311640000e-002  0,0000e+000 -1,8352e-001
 1,179311640000e-002  0,0000e+000 -1,7741e-001
 1,180311640000e-002  0,0000e+000 -1,7141e-001
 1,181311640000e-002  0,0000e+000 -1,6551e-001
 1,182311640000e-002  0,0000e+000 -1,5971e-001
 1,183311640000e-002  0,0000e+000 -1,5402e-001
 1,184311640000e-002  0,0000e+000 -1,4842e-001
 1,185311640000e-002  0,0000e+000 -1,4292e-001
 1,186311640000e-002  0,0000e+000 -1,3752e-001
 1,187311640000e-002  0,0000e+000 -1,3222e-001
 1,188311640000e-002  0,0000e+000 -1,2701e-001
 1,189311640000e-002  0,0000e+000 -1,2191e-001
 1,190311640000e-002  0,0000e+000 -1,1690e-001
 1,191311640000e-002  0,0000e+000 -1,1198e-001
 1,192311640000e-002  0,0000e+000 -1,0716e-001
 1,193311640000e-002  0,0000e+000 -1,0243e-001
 1,194311640000e-002  0,0000e+000 -9,7798e-002
 1,195311640000e-002  0,0000e+000 -9,3256e-002
 1,196311640000e-002  0,0000e+000 -8,8805e-002
 1,197311640000e-002  0,0000e+000 -8,4446e-002
 1,198311640000e-002  0,0000e+000 -8,0176e-002
 1,199311640000e-002  0,0000e+000 -7,5995e-002
 1,200311640000e-002  0,0000e+000 -7,1903e-002
 1,201311640000e-002  0,0000e+000 -6,7898e-002
 1,202311640000e-002  0,0000e+000 -6,3979e-002
 1,203311640000e-002  0,0000e+000 -6,0146e-002
 1,204311640000e-002  0,0000e+000 -5,6397e-002
 1,205311640000e-002  0,0000e+000 -5,2732e-002
 1,206311640000e-002  0,0000e+000 -4,9150e-002
 1,207311640000e-002  0,0000e+000 -4,5650e-002
 1,208311640000e-002  0,0000e+000 -4,2231e-002
 1,209311640000e-002  0,0000e+000 -3,8892e-002
 1,210311640000e-002  0,0000e+000 -3,5633e-002
 1,211311640000e-002  0,0000e+000 -3,2451e-002
 1,212311640000e-002  0,0000e+000 -2,9347e-002
 1,213311640000e-002  0,0000e+000 -2,6319e-002
 1,214311640000e-002  0,0000e+000 -2,3366e-002
 1,215311640000e-002  0,0000e+000 -2,0488e-002
 1,216311640000e-002  0,0000e+000 -1,7683e-002
 1,217311640000e-002  0,0000e+000 -1,4950e-002
 1,218311640000e-002  0,0000e+000 -1,2289e-002
 1,219311640000e-002  0,0000e+000 -9,6990e-003
 1,220311640000e-002  0,0000e+000 -7,1783e-003
 1,221311640000e-002  0,0000e+000 -4,7262e-003
 1,222311640000e-002  0,0000e+000 -2,3417e-003
 1,223311640000e-002  0,0000e+000 -2,3917e-005
 1,224311640000e-002  0,0000e+000  2,2281e-003
 1,225311640000e-002  0,0000e+000  4,4154e-003
 1,226311640000e-002  0,0000e+000  6,5389e-003
 1,227311640000e-002  0,0000e+000  8,5996e-003
 1,228311640000e-002  0,0000e+000  1,0598e-002
 1,229311640000e-002  0,0000e+000  1,2536e-002
 1,230311640000e-002  0,0000e+000  1,4414e-002
 1,231311640000e-002  0,0000e+000  1,6233e-002
 1,232311640000e-002  0,0000e+000  1,7994e-002
 1,233311640000e-002  0,0000e+000  1,9697e-002
 1,234311640000e-002  0,0000e+000  2,1345e-002
 1,235311640000e-002  0,0000e+000  2,2937e-002
 1,236311640000e-002  0,0000e+000  2,4475e-002
 1,237311640000e-002  0,0000e+000  2,5959e-002
 1,238311640000e-002  0,0000e+000  2,7391e-002
 1,239311640000e-002  0,0000e+000  2,8772e-002
 1,240311640000e-002  0,0000e+000  3,0102e-002
 1,241311640000e-002  0,0000e+000  3,1382e-002
 1,242311640000e-002  0,0000e+000  3,2613e-002
 1,243311640000e-002  0,0000e+000  3,3796e-002
 1,244311640000e-002  0,0000e+000  3,4932e-002
 1,245311640000e-002  0,0000e+000  3,6022e-002
 1,246311640000e-002  0,0000e+000  3,7067e-002
 1,247311640000e-002  0,0000e+000  3,8067e-002
 1,248311640000e-002  0,0000e+000  3,9023e-002
 1,249311640000e-002  0,0000e+000  3,9937e-002
 1,250311640000e-002  0,0000e+000  4,0809e-002
 1,251311640000e-002  0,0000e+000  4,1640e-002
 1,252311640000e-002  0,0000e+000  4,2431e-002
 1,253311640000e-002  0,0000e+000  4,3182e-002
 1,254311640000e-002  0,0000e+000  4,3895e-002
 1,255311640000e-002  0,0000e+000  4,4570e-002
 1,256311640000e-002  0,0000e+000  4,5208e-002
 1,257311640000e-002  0,0000e+000  4,5810e-002
 1,258311640000e-002  0,0000e+000  4,6376e-002
 1,259311640000e-002  0,0000e+000  4,6908e-002
 1,260311640000e-002  0,0000e+000  4,7406e-002
 1,261311640000e-002  0,0000e+000  4,7871e-002
 1,262311640000e-002  0,0000e+000  4,8303e-002
 1,263311640000e-002  0,0000e+000  4,8704e-002
 1,264311640000e-002  0,0000e+000  4,9074e-002
 1,265311640000e-002  0,0000e+000  4,9414e-002
 1,266311640000e-002  0,0000e+000  4,9725e-002
 1,267311640000e-002  0,0000e+000  5,0007e-002
 1,268311640000e-002  0,0000e+000  5,0261e-002
 1,269311640000e-002  0,0000e+000  5,0487e-002
 1,270311640000e-002  0,0000e+000  5,0687e-002
 1,271311640000e-002  0,0000e+000  5,0861e-002
 1,272311640000e-002  0,0000e+000  5,1010e-002
 1,273311640000e-002  0,0000e+000  5,1134e-002
 1,274311640000e-002  0,0000e+000  5,1235e-002
 1,275311640000e-002  0,0000e+000  5,1311e-002
 1,276311640000e-002  0,0000e+000  5,1366e-002
 1,277311640000e-002  0,0000e+000  5,1398e-002
 1,278311640000e-002  0,0000e+000  5,1408e-002
 1,279311640000e-002  0,0000e+000  5,1398e-002
 1,280311640000e-002  0,0000e+000  5,1367e-002
 1,281311640000e-002  0,0000e+000  5,1317e-002
 1,282311640000e-002  0,0000e+000  5,1248e-002
 1,283311640000e-002  0,0000e+000  5,1160e-002
 1,284311640000e-002  0,0000e+000  5,1054e-002
 1,285311640000e-002  0,0000e+000  5,0931e-002
 1,286311640000e-002  0,0000e+000  5,0791e-002
 1,287311640000e-002  0,0000e+000  5,0635e-002
 1,288311640000e-002  0,0000e+000  5,0462e-002
 1,289311640000e-002  0,0000e+000  5,0275e-002
 1,290311640000e-002  0,0000e+000  5,0073e-002
 1,291311640000e-002  0,0000e+000  4,9856e-002
 1,292311640000e-002  0,0000e+000  4,9626e-002
 1,293311640000e-002  0,0000e+000  4,9382e-002
 1,294311640000e-002  0,0000e+000  4,9125e-002
 1,295311640000e-002  0,0000e+000  4,8856e-002
 1,296311640000e-002  0,0000e+000  4,8575e-002
 1,297311640000e-002  0,0000e+000  4,8283e-002
 1,298311640000e-002  0,0000e+000  4,7980e-002
 1,299311640000e-002  0,0000e+000  4,7666e-002
 1,300311640000e-002  0,0000e+000  4,7342e-002
 1,301311640000e-002  0,0000e+000  4,7008e-002
 1,302311640000e-002  0,0000e+000  4,6665e-002
 1,303311640000e-002  0,0000e+000  4,6313e-002
 1,304311640000e-002  0,0000e+000  4,5952e-002
 1,305311640000e-002  0,0000e+000  4,5584e-002
 1,306311640000e-002  0,0000e+000  4,5207e-002
 1,307311640000e-002  0,0000e+000  4,4823e-002
 1,308311640000e-002  0,0000e+000  4,4432e-002
 1,309311640000e-002  0,0000e+000  4,4035e-002
 1,310311640000e-002  0,0000e+000  4,3631e-002
 1,311311640000e-002  0,0000e+000  4,3221e-002
 1,312311640000e-002  0,0000e+000  4,2805e-002
 1,313311640000e-002  0,0000e+000  4,2384e-002
 1,314311640000e-002  0,0000e+000  4,1958e-002
 1,315311640000e-002  0,0000e+000  4,1527e-002
 1,316311640000e-002  0,0000e+000  4,1092e-002
 1,317311640000e-002  0,0000e+000  4,0653e-002
 1,318311640000e-002  0,0000e+000  4,0210e-002
 1,319311640000e-002  0,0000e+000  3,9764e-002
 1,320311640000e-002  0,0000e+000  3,9314e-002
 1,321311640000e-002  0,0000e+000  3,8861e-002
 1,322311640000e-002  0,0000e+000  3,8406e-002
 1,323311640000e-002  0,0000e+000  3,7948e-002
 1,324311640000e-002  0,0000e+000  3,7488e-002
 1,325311640000e-002  0,0000e+000  3,7026e-002
 1,326311640000e-002  0,0000e+000  3,6562e-002
 1,327311640000e-002  0,0000e+000  3,6097e-002
 1,328311640000e-002  0,0000e+000  3,5631e-002
 1,329311640000e-002  0,0000e+000  3,5163e-002
 1,330311640000e-002  0,0000e+000  3,4695e-002
 1,331311640000e-002  0,0000e+000  3,4226e-002
 1,332311640000e-002  0,0000e+000  3,3757e-002
 1,333311640000e-002  0,0000e+000  3,3288e-002
 1,334311640000e-002  0,0000e+000  3,2818e-002
 1,335311640000e-002  0,0000e+000  3,2349e-002
 1,336311640000e-002  0,0000e+000  3,1880e-002
 1,337311640000e-002  0,0000e+000  3,1412e-002
 1,338311640000e-002  0,0000e+000  3,0944e-002
 1,339311640000e-002  0,0000e+000  3,0478e-002
 1,340311640000e-002  0,0000e+000  3,0012e-002
 1,341311640000e-002  0,0000e+000  2,9548e-002
 1,342311640000e-002  0,0000e+000  2,9085e-002
 1,343311640000e-002  0,0000e+000  2,8623e-002
 1,344311640000e-002  0,0000e+000  2,8163e-002
 1,345311640000e-002  0,0000e+000  2,7705e-002
 1,346311640000e-002  0,0000e+000  2,7249e-002
 1,347311640000e-002  0,0000e+000  2,6794e-002
 1,348311640000e-002  0,0000e+000  2,6342e-002
 1,349311640000e-002  0,0000e+000  2,5893e-002
 1,350311640000e-002  0,0000e+000  2,5445e-002
 1,351311640000e-002  0,0000e+000  2,5000e-002
 1,352311640000e-002  0,0000e+000  2,4558e-002
 1,353311640000e-002  0,0000e+000  2,4119e-002
 1,354311640000e-002  0,0000e+000  2,3682e-002
 1,355311640000e-002  0,0000e+000  2,3248e-002
 1,356311640000e-002  0,0000e+000  2,2817e-002
 1,357311640000e-002  0,0000e+000  2,2390e-002
 1,358311640000e-002  0,0000e+000  2,1965e-002
 1,359311640000e-002  0,0000e+000  2,1544e-002
 1,360311640000e-002  0,0000e+000  2,1126e-002
 1,361311640000e-002  0,0000e+000  2,0712e-002
 1,362311640000e-002  0,0000e+000  2,0301e-002
 1,363311640000e-002  0,0000e+000  1,9893e-002
 1,364311640000e-002  0,0000e+000  1,9489e-002
 1,365311640000e-002  0,0000e+000  1,9089e-002
 1,366311640000e-002  0,0000e+000  1,8692e-002
 1,367311640000e-002  0,0000e+000  1,8300e-002
 1,368311640000e-002  0,0000e+000  1,7911e-002
 1,369311640000e-002  0,0000e+000  1,7526e-002
 1,370311640000e-002  0,0000e+000  1,7145e-002
 1,371311640000e-002  0,0000e+000  1,6767e-002
 1,372311640000e-002  0,0000e+000  1,6394e-002
 1,373311640000e-002  0,0000e+000  1,6025e-002
 1,374311640000e-002  0,0000e+000  1,5660e-002
 1,375311640000e-002  0,0000e+000  1,5299e-002
 1,376311640000e-002  0,0000e+000  1,4942e-002
 1,377311640000e-002  0,0000e+000  1,4589e-002
 1,378311640000e-002  0,0000e+000  1,4241e-002
 1,379311640000e-002  0,0000e+000  1,3896e-002
 1,380311640000e-002  0,0000e+000  1,3556e-002
 1,381311640000e-002  0,0000e+000  1,3220e-002
 1,382311640000e-002  0,0000e+000  1,2888e-002
 1,383311640000e-002  0,0000e+000  1,2561e-002
 1,384311640000e-002  0,0000e+000  1,2238e-002
 1,385311640000e-002  0,0000e+000  1,1919e-002
 1,386311640000e-002  0,0000e+000  1,1604e-002
 1,387311640000e-002  0,0000e+000  1,1294e-002
 1,388311640000e-002  0,0000e+000  1,0988e-002
 1,389311640000e-002  0,0000e+000  1,0686e-002
 1,390311640000e-002  0,0000e+000  1,0388e-002
 1,391311640000e-002  0,0000e+000  1,0095e-002
 1,392311640000e-002  0,0000e+000  9,8061e-003
 1,393311640000e-002  0,0000e+000  9,5214e-003
 1,394311640000e-002  0,0000e+000  9,2410e-003
 1,395311640000e-002  0,0000e+000  8,9649e-003
 1,396311640000e-002  0,0000e+000  8,6930e-003
 1,397311640000e-002  0,0000e+000  8,4253e-003
 1,398311640000e-002  0,0000e+000  8,1618e-003
 1,399311640000e-002  0,0000e+000  7,9026e-003
 1,400311640000e-002  0,0000e+000  7,6475e-003
 1,401311640000e-002  0,0000e+000  7,3967e-003
 1,402311640000e-002  0,0000e+000  7,1499e-003
 1,403311640000e-002  0,0000e+000  6,9074e-003
 1,404311640000e-002  0,0000e+000  6,6689e-003
 1,405311640000e-002  0,0000e+000  6,4345e-003
 1,406311640000e-002  0,0000e+000  6,2042e-003
 1,407311640000e-002  0,0000e+000  5,9780e-003
 1,408311640000e-002  0,0000e+000  5,7558e-003
 1,409311640000e-002  0,0000e+000  5,5376e-003
 1,410311640000e-002  0,0000e+000  5,3233e-003
 1,411311640000e-002  0,0000e+000  5,1130e-003
 1,412311640000e-002  0,0000e+000  4,9066e-003
 1,413311640000e-002  0,0000e+000  4,7042e-003
 1,414311640000e-002  0,0000e+000  4,5055e-003
 1,415311640000e-002  0,0000e+000  4,3107e-003
 1,416311640000e-002  0,0000e+000  4,1197e-003
 1,417311640000e-002  0,0000e+000  3,9325e-003
 1,418311640000e-002  0,0000e+000  3,7490e-003
 1,419311640000e-002  0,0000e+000  3,5693e-003
 1,420311640000e-002  0,0000e+000  3,3931e-003
 1,421311640000e-002  0,0000e+000  3,2207e-003
 1,422311640000e-002  0,0000e+000  3,0518e-003
 1,423311640000e-002  0,0000e+000  2,8865e-003
 1,424311640000e-002  0,0000e+000  2,7247e-003
 1,425311640000e-002  0,0000e+000  2,5665e-003
 1,426311640000e-002  0,0000e+000  2,4117e-003
 1,427311640000e-002  0,0000e+000  2,2603e-003
 1,428311640000e-002  0,0000e+000  2,1123e-003
 1,429311640000e-002  0,0000e+000  1,9676e-003
 1,430311640000e-002  0,0000e+000  1,8263e-003
 1,431311640000e-002  0,0000e+000  1,6883e-003
 1,432311640000e-002  0,0000e+000  1,5535e-003
 1,433311640000e-002  0,0000e+000  1,4219e-003
 1,434311640000e-002  0,0000e+000  1,2934e-003
 1,435311640000e-002  0,0000e+000  1,1681e-003
 1,436311640000e-002  0,0000e+000  1,0459e-003
 1,437311640000e-002  0,0000e+000  9,2669e-004
